Item Code,Part Code,Old Item Code,Item Name,Category,Material Process Sources,Preferred Vendors,Preferred Vendor Names,Unit,Purchase UOM,Conversion Factor,In-House Stock,External Stock,Min Stock Qty,Min Order Qty,Unit Price,Lead Time in Days,Location,QC Trigger,Test Report Required,Weight (Kg),Specification
4001005400,4001005400,11206,TERNARY LINK - 90 TON (CASTING),RM,Bought out,VEN0000001;VEN0000003,Aji Castings & Alloys Pvt Ltd; Shapar Heavy Foundry & Forging,NOS,NOS,1,4,0,2,1,18500,18,Raw Material Yard,ON_GRN,TRUE,45.0,Standard RM specification for TERNARY LINK - 90 TON (CASTING)
2000211100,2000211100,B-10081,BARREL PLATE ASSY - 1520 (STOCK-280),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for BARREL PLATE ASSY - 1520 (STOCK-280)
2000211300,2000211300,B-10082,BARREL PLATE ASSY - 2350 (STOCK-315),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for BARREL PLATE ASSY - 2350 (STOCK-315)
2000210100,2000210100,B-10077,BARREL PLATE ASSY - 280,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for BARREL PLATE ASSY - 280
2000210400,2000210400,B-10078,BARREL PLATE ASSY - 420 (STOCK-175),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for BARREL PLATE ASSY - 420 (STOCK-175)
2000210600,2000210600,B-10079,BARREL PLATE ASSY - 635 (STOCK-210),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for BARREL PLATE ASSY - 635 (STOCK-210)
2000210800,2000210800,B-10080,BARREL PLATE ASSY - 905 (STOCK-245),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for BARREL PLATE ASSY - 905 (STOCK-245)
3000001900,3000001900,A-10483,BASE FRAME ASSY - 110TON  (280/420/635),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for BASE FRAME ASSY - 110TON  (280/420/635)
3000003000,3000003000,A-10484,BASE FRAME ASSY - 140TON  (420/635),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for BASE FRAME ASSY - 140TON  (420/635)
3000004000,3000004000,A-10485,BASE FRAME ASSY - 170TON  (635/905),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for BASE FRAME ASSY - 170TON  (635/905)
3000005400,3000005400,A-10486,BASE FRAME ASSY - 200TON  (905/1520),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for BASE FRAME ASSY - 200TON  (905/1520)
3000000100,3000000100,A-10487,BASE FRAME ASSY - 90TON  (280/420),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for BASE FRAME ASSY - 90TON  (280/420)
2000301500,2000301500,,BASE FRAME GUARD SET - 110-420,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for BASE FRAME GUARD SET - 110-420
2000302200,2000302200,,BASE FRAME GUARD SET - 140-635,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for BASE FRAME GUARD SET - 140-635
2000302900,2000302900,,BASE FRAME GUARD SET - 170-905,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for BASE FRAME GUARD SET - 170-905
2000303800,2000303800,,BASE FRAME GUARD SET - 200-1520,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for BASE FRAME GUARD SET - 200-1520
2000300600,2000300600,,BASE FRAME GUARD SET - 90-280,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for BASE FRAME GUARD SET - 90-280
2000211200,2000211200,B-10086,BEARING HOUSING ASSY - 1520,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for BEARING HOUSING ASSY - 1520
2000211400,2000211400,B-10087,BEARING HOUSING ASSY - 2350,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for BEARING HOUSING ASSY - 2350
2000210500,2000210500,,BEARING HOUSING ASSY - 420,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for BEARING HOUSING ASSY - 420
2000210700,2000210700,B-10084,BEARING HOUSING ASSY - 635,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for BEARING HOUSING ASSY - 635
2000210900,2000210900,B-10085,BEARING HOUSING ASSY - 905,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for BEARING HOUSING ASSY - 905
2000210200,2000210200,B-10083,BEARING HOUSING ASSY -280,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for BEARING HOUSING ASSY -280
2000110400,2000110400,B-10022,EJECTOR CYLINDER ASSY - 110 TON (STOCK-100),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for EJECTOR CYLINDER ASSY - 110 TON (STOCK-100)
2000110600,2000110600,B-10036,EJECTOR CYLINDER ASSY - 140 TON (STOCK-120),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for EJECTOR CYLINDER ASSY - 140 TON (STOCK-120)
2000110800,2000110800,B-10039,EJECTOR CYLINDER ASSY - 170 TON (STOCK-130),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for EJECTOR CYLINDER ASSY - 170 TON (STOCK-130)
2000111000,2000111000,B-10042,EJECTOR CYLINDER ASSY - 200 TON (STOCK-150),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for EJECTOR CYLINDER ASSY - 200 TON (STOCK-150)
2000110200,2000110200,B-10033,EJECTOR CYLINDER ASSY - 90 TON (STOCK-85),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for EJECTOR CYLINDER ASSY - 90 TON (STOCK-85)
7000100700,7000100700,,FASTENER KIT LOCKING UNIT - 110 TON,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for FASTENER KIT LOCKING UNIT - 110 TON
7000101200,7000101200,,FASTENER KIT LOCKING UNIT - 140 TON,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for FASTENER KIT LOCKING UNIT - 140 TON
7000101700,7000101700,,FASTENER KIT LOCKING UNIT - 170 TON,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for FASTENER KIT LOCKING UNIT - 170 TON
7000102200,7000102200,,FASTENER KIT LOCKING UNIT - 200 TON,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for FASTENER KIT LOCKING UNIT - 200 TON
7000100200,7000100200,,FASTENER KIT LOCKING UNIT - 90 TON,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for FASTENER KIT LOCKING UNIT - 90 TON
7000100600,7000100600,,FASTENER KIT MAIN MACHINE - 110-420,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for FASTENER KIT MAIN MACHINE - 110-420
7000101100,7000101100,,FASTENER KIT MAIN MACHINE - 140-635,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for FASTENER KIT MAIN MACHINE - 140-635
7000101600,7000101600,,FASTENER KIT MAIN MACHINE - 170-905,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for FASTENER KIT MAIN MACHINE - 170-905
7000102100,7000102100,,FASTENER KIT MAIN MACHINE - 200-1520,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for FASTENER KIT MAIN MACHINE - 200-1520
7000100100,7000100100,,FASTENER KIT MAIN MACHINE - 90-280,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for FASTENER KIT MAIN MACHINE - 90-280
1000210500,1000210500,B-10029,GUIDE ROD TYPE INJECTION UNIT-1520,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for GUIDE ROD TYPE INJECTION UNIT-1520
1000210100,1000210100,B-10025,GUIDE ROD TYPE INJECTION UNIT-280,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for GUIDE ROD TYPE INJECTION UNIT-280
1000210200,1000210200,B-10026,GUIDE ROD TYPE INJECTION UNIT-420,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for GUIDE ROD TYPE INJECTION UNIT-420
1000210300,1000210300,B-10027,GUIDE ROD TYPE INJECTION UNIT-635,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for GUIDE ROD TYPE INJECTION UNIT-635
1000210400,1000210400,B-10028,GUIDE ROD TYPE INJECTION UNIT-905,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for GUIDE ROD TYPE INJECTION UNIT-905
2000303100,2000303100,B-10063,HEAT EXCHANGER ASSY - 170 TON,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for HEAT EXCHANGER ASSY - 170 TON
2000300800,2000300800,B-10064,HEAT EXCHANGER ASSY - 90 TON,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for HEAT EXCHANGER ASSY - 90 TON
3000000800,3000000800,A-10616,HEATER WIRE JUNCTION BOX FB ASSY,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for HEATER WIRE JUNCTION BOX FB ASSY
2000300900,2000300900,,HOPPER ASSY - 25KG,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for HOPPER ASSY - 25KG
2000303200,2000303200,,HOPPER ASSY - 50KG,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for HOPPER ASSY - 50KG
7000300200,7000300200,,HOSE PIPE KIT - 110-420,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for HOSE PIPE KIT - 110-420
7000300300,7000300300,,HOSE PIPE KIT - 140-635,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for HOSE PIPE KIT - 140-635
7000300400,7000300400,,HOSE PIPE KIT - 170-905,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for HOSE PIPE KIT - 170-905
7000300500,7000300500,,HOSE PIPE KIT - 200-1520,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for HOSE PIPE KIT - 200-1520
7000300100,7000300100,,HOSE PIPE KIT - 90-280,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for HOSE PIPE KIT - 90-280
3000002300,3000002300,A-10726,HYDRO MOTOR PIPE CLAMP MTG -420,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for HYDRO MOTOR PIPE CLAMP MTG -420
3000005700,3000005700,A-10729,HYDRO MOTOR PIPE CLAMP MTG FB ASSY-1520,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for HYDRO MOTOR PIPE CLAMP MTG FB ASSY-1520
3000000900,3000000900,A-10704,HYDRO MOTOR PIPE CLAMP MTG FB ASSY-280,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for HYDRO MOTOR PIPE CLAMP MTG FB ASSY-280
3000003300,3000003300,A-10727,HYDRO MOTOR PIPE CLAMP MTG FB ASSY-635,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for HYDRO MOTOR PIPE CLAMP MTG FB ASSY-635
3000004400,3000004400,A-10728,HYDRO MOTOR PIPE CLAMP MTG FB ASSY-905,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for HYDRO MOTOR PIPE CLAMP MTG FB ASSY-905
3000002100,3000002100,A-10004,INJECTION FRAME ASSY - 110-420 (GUIDE ROD TYPE),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for INJECTION FRAME ASSY - 110-420 (GUIDE ROD TYPE)
3000003200,3000003200,A-10006,INJECTION FRAME ASSY - 140-635 (GUIDE ROD TYPE),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for INJECTION FRAME ASSY - 140-635 (GUIDE ROD TYPE)
3000004200,3000004200,A-10008,INJECTION FRAME ASSY - 170-905 (GUIDE ROD TYPE),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for INJECTION FRAME ASSY - 170-905 (GUIDE ROD TYPE)
3000005600,3000005600,A-10010,INJECTION FRAME ASSY - 200-1520 (GUIDE ROD TYPE),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for INJECTION FRAME ASSY - 200-1520 (GUIDE ROD TYPE)
3000000200,3000000200,A-10001,"INJECTION FRAME ASSY - 90-280 
(GUIDE ROD TYPE)",SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,"Standard SA specification for INJECTION FRAME ASSY - 90-280 
(GUIDE ROD TYPE)"
2000110300,2000110300,B-10021,LOCKING CYLINDER ASSY - 110 TON (STOCK-325),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for LOCKING CYLINDER ASSY - 110 TON (STOCK-325)
2000110500,2000110500,B-10035,LOCKING CYLINDER ASSY - 140 TON (STOCK-360),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for LOCKING CYLINDER ASSY - 140 TON (STOCK-360)
2000110700,2000110700,B-10038,LOCKING CYLINDER ASSY - 170 TON (STOCK-395),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for LOCKING CYLINDER ASSY - 170 TON (STOCK-395)
2000110900,2000110900,B-10041,LOCKING CYLINDER ASSY - 200 TON (STOCK-425),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for LOCKING CYLINDER ASSY - 200 TON (STOCK-425)
2000110100,2000110100,B-10032,LOCKING CYLINDER ASSY - 90 TON (STOCK-295),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for LOCKING CYLINDER ASSY - 90 TON (STOCK-295)
3000000700,3000000700,A-10920,LOCKING UNIT JUNCTION BOX NOP FB ASSY,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for LOCKING UNIT JUNCTION BOX NOP FB ASSY
3000000600,3000000600,A-10620,LOCKING UNIT JUNCTION BOX OP FB ASSY,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for LOCKING UNIT JUNCTION BOX OP FB ASSY
3000002400,3000002400,A-10236,LOCKING UNIT LINEAR MTG BRACKET - 110 TON,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for LOCKING UNIT LINEAR MTG BRACKET - 110 TON
3000003400,3000003400,A-10237,LOCKING UNIT LINEAR MTG BRACKET - 140 TON,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for LOCKING UNIT LINEAR MTG BRACKET - 140 TON
3000004500,3000004500,A-10238,LOCKING UNIT LINEAR MTG BRACKET - 170 TON,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for LOCKING UNIT LINEAR MTG BRACKET - 170 TON
3000005800,3000005800,A-10239,LOCKING UNIT LINEAR MTG BRACKET - 200 TON,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for LOCKING UNIT LINEAR MTG BRACKET - 200 TON
3000001000,3000001000,A-10347,LOCKING UNIT LINEAR MTG BRACKET - 90 TON,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for LOCKING UNIT LINEAR MTG BRACKET - 90 TON
7000400100,7000400100,E-10270,LUBR PUMP SYSTEM,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for LUBR PUMP SYSTEM
7000200200,7000200200,,NIPPLE KIT - 110-420,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for NIPPLE KIT - 110-420
7000200300,7000200300,,NIPPLE KIT - 140-635,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for NIPPLE KIT - 140-635
7000200400,7000200400,,NIPPLE KIT - 170-905,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for NIPPLE KIT - 170-905
7000200500,7000200500,,NIPPLE KIT - 200-1520,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for NIPPLE KIT - 200-1520
7000200100,7000200100,,NIPPLE KIT - 90-280,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for NIPPLE KIT - 90-280
2000210300,2000210300,B-10024,NOZZLE CYLINDER ASSY - (STOCK-350),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for NOZZLE CYLINDER ASSY - (STOCK-350)
2000211000,2000211000,B-10030,NOZZLE CYLINDER ASSY - (STOCK-400),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for NOZZLE CYLINDER ASSY - (STOCK-400)
2000211500,2000211500,B-10071,NOZZLE CYLINDER ASSY - (STOCK-500),SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for NOZZLE CYLINDER ASSY - (STOCK-500)
2000301300,2000301300,B-10046,OIL TANK ASSY - 110 TON - 300LTR,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for OIL TANK ASSY - 110 TON - 300LTR
2000302000,2000302000,B-10048,OIL TANK ASSY - 140 TON - 350LTR,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for OIL TANK ASSY - 140 TON - 350LTR
2000302700,2000302700,B-10050,OIL TANK ASSY - 170 TON - 400LTR,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for OIL TANK ASSY - 170 TON - 400LTR
2000303600,2000303600,B-10052,OIL TANK ASSY - 200 TON - 400LTR,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for OIL TANK ASSY - 200 TON - 400LTR
2000300400,2000300400,B-10044,OIL TANK ASSY - 90 TON - 250LTR,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for OIL TANK ASSY - 90 TON - 250LTR
3000000500,3000000500,A-10619,PLC BOX FB ASSY - B&R,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for PLC BOX FB ASSY - B&R
2000301400,2000301400,B-10097,SAFETY DOOR ASSY - 110 TON,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for SAFETY DOOR ASSY - 110 TON
2000302100,2000302100,B-10098,SAFETY DOOR ASSY - 140 TON,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for SAFETY DOOR ASSY - 140 TON
2000302800,2000302800,B-10146,SAFETY DOOR ASSY - 170 TON,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for SAFETY DOOR ASSY - 170 TON
2000303700,2000303700,B-10149,SAFETY DOOR ASSY - 200 TON,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for SAFETY DOOR ASSY - 200 TON
2000300500,2000300500,,SAFETY DOOR ASSY - 90,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for SAFETY DOOR ASSY - 90
2000300300,2000300300,B-10003,SCREW BARREL ASSY - 40-280,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for SCREW BARREL ASSY - 40-280
2000301100,2000301100,B-10005,SCREW BARREL ASSY - 40-420,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for SCREW BARREL ASSY - 40-420
2000301800,2000301800,B-10008,SCREW BARREL ASSY - 45-635,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for SCREW BARREL ASSY - 45-635
2000302500,2000302500,B-10011,SCREW BARREL ASSY - 50-905,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for SCREW BARREL ASSY - 50-905
2000303400,2000303400,B-10015,SCREW BARREL ASSY - 60-1520,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for SCREW BARREL ASSY - 60-1520
2000301600,2000301600,,SEAMLESS PIPE SET - 110-420,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for SEAMLESS PIPE SET - 110-420
2000302300,2000302300,,SEAMLESS PIPE SET - 140-635,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for SEAMLESS PIPE SET - 140-635
2000303000,2000303000,,SEAMLESS PIPE SET - 170-905,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for SEAMLESS PIPE SET - 170-905
2000303900,2000303900,,SEAMLESS PIPE SET - 200-1520,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for SEAMLESS PIPE SET - 200-1520
2000300700,2000300700,,SEAMLESS PIPE SET - 90-280,SA,In-house,,,SET,SET,1,4,0,2,1,85000,14,Sub-Assembly Area,DURING_ASSEMBLY,FALSE,1.5,Standard SA specification for SEAMLESS PIPE SET - 90-280
